timestamp,input_id,status,button_status,percent
timestamp,x,y,z
timestamp,LX,LY,RX,RY,LT,RT,DPAD_X,DPAD_Y,A,B,X,Y,LB,RB,LT,RT,BACK,START,LS,RS,UP,DOWN,LEFT,RIGHT
2024-08-16 13:10:39.403629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.438034,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.438034,TR,inactive,0,0.0
2024-08-16 13:10:39.438034,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.438034,S1Y_+1,inactive,0,0.27179654000000003
2024-08-16 13:10:39.438034,TL,inactive,0,0.0
2024-08-16 13:10:39.438034,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.428287,0.5296089172363281,0.7071954345703125,1.0
2024-08-16 13:10:39.440775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.476287,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.476287,TR,inactive,0,0.0
2024-08-16 13:10:39.476287,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.476287,S1Y_+1,inactive,0,0.39224435
2024-08-16 13:10:39.476287,TL,inactive,0,0.0
2024-08-16 13:10:39.476287,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.474681,0.5270748138427734,0.7103974914550781,1.0
2024-08-16 13:10:39.477557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.522882,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.522882,TR,inactive,0,0.0
2024-08-16 13:10:39.522882,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.522882,S1Y_+1,active,0,0.5534041000000001
2024-08-16 13:10:39.522882,TL,inactive,0,0.0
2024-08-16 13:10:39.522882,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.507855,0.5325711441040039,0.710592041015625,1.0
2024-08-16 13:10:39.533588,0.5317552566528321,0.7102579752604167,1.0
2024-08-16 13:10:39.525424,0.0,0.5534040927886963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.564335,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.564335,TR,inactive,0,0.0
2024-08-16 13:10:39.564335,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.564335,S1Y_+1,active,0,0.6902554366666668
2024-08-16 13:10:39.564335,TL,inactive,0,0.0
2024-08-16 13:10:39.564335,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.560221,0.5346036529541016,0.7105534871419271,1.0
2024-08-16 13:10:39.567907,0.0,0.6902554631233215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.603021,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.603021,TR,inactive,0,0.0
2024-08-16 13:10:39.603021,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.603021,S1Y_+1,active,0,0.8156254066666668
2024-08-16 13:10:39.603021,TL,inactive,0,0.0
2024-08-16 13:10:39.603021,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.590263,0.5378611373901367,0.7136997477213541,1.0
2024-08-16 13:10:39.604288,0.0,0.8156254291534424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.618191,0.5710153198242187,0.7259061177571614,1.0
2024-08-16 13:10:39.643630,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.643630,TR,inactive,0,0.0
2024-08-16 13:10:39.643630,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.643630,S1Y_+1,active,0,0.6750111000000001
2024-08-16 13:10:39.643630,TL,inactive,0,0.1406143066666667
2024-08-16 13:10:39.643630,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.644635,0.0,0.6750110983848572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.660194,0.5785684204101562,0.7324840799967448,1.0
2024-08-16 13:10:39.683581,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.683581,TR,inactive,0,0.0
2024-08-16 13:10:39.683581,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.683581,S1Y_+1,inactive,0,0.5415068700000001
2024-08-16 13:10:39.683581,TL,inactive,0,0.2741185366666667
2024-08-16 13:10:39.683581,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.684607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.690114,0.5748823165893555,0.7284390258789063,1.0
2024-08-16 13:10:39.718846,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.718846,TR,inactive,0,0.0
2024-08-16 13:10:39.718846,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.718846,S1Y_+1,inactive,0,0.42468645000000005
2024-08-16 13:10:39.718846,TL,inactive,0,0.3909389566666667
2024-08-16 13:10:39.718846,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.721056,0.5734422683715821,0.7414896138509115,1.0
2024-08-16 13:10:39.719963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.763239,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.763239,TR,inactive,0,0.0
2024-08-16 13:10:39.763239,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.763239,S1Y_+1,inactive,0,0.27728247000000006
2024-08-16 13:10:39.763239,TL,active,0,0.5383429366666668
2024-08-16 13:10:39.763239,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.752005,0.5727023315429688,0.7399756368001302,1.0
2024-08-16 13:10:39.764341,0.0,0.0,0.5383429527282715,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.800851,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.800851,TR,inactive,0,0.0
2024-08-16 13:10:39.800851,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.800851,S1Y_+1,inactive,0,0.15219810666666672
2024-08-16 13:10:39.800851,TL,inactive,0,0.41325857333333343
2024-08-16 13:10:39.800851,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.786115,0.580777473449707,0.754177500406901,1.0
2024-08-16 13:10:39.802930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.817216,0.5729660034179688,0.7536184692382812,1.0
2024-08-16 13:10:39.843908,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.843908,TR,inactive,0,0.0
2024-08-16 13:10:39.843908,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.843908,S1Y_+1,inactive,0,0.008510596666666703
2024-08-16 13:10:39.843908,TL,active,0,0.5569460833333335
2024-08-16 13:10:39.843908,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.858708,0.5618059158325195,0.7544325256347656,1.0
2024-08-16 13:10:39.845300,0.0,0.0,0.5569460988044739,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.880615,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.880615,TR,inactive,0,0.0
2024-08-16 13:10:39.880615,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.880615,S1Y_+1,inactive,0,0.0
2024-08-16 13:10:39.880615,TL,inactive,0,0.4355774133333335
2024-08-16 13:10:39.880615,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.882607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.899148,0.5543323516845703,0.7527017720540364,1.0
2024-08-16 13:10:39.927056,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.927056,TR,inactive,0,0.0
2024-08-16 13:10:39.927056,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.927056,S1Y_+1,inactive,0,0.15623927
2024-08-16 13:10:39.927056,TL,inactive,0,0.2793381433333335
2024-08-16 13:10:39.927056,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.928139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.959709,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.959709,TR,inactive,0,0.0
2024-08-16 13:10:39.959709,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.959709,S1Y_+1,inactive,0,0.2563470133333334
2024-08-16 13:10:39.959709,TL,inactive,0,0.17923040000000018
2024-08-16 13:10:39.959709,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.951264,0.5555686569213867,0.7461631774902344,1.0
2024-08-16 13:10:39.961942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:39.983354,0.5540324020385742,0.7359310404459636,1.0
2024-08-16 13:10:39.998929,S1X_+1,inactive,0,0.0
2024-08-16 13:10:39.998929,TR,inactive,0,0.0
2024-08-16 13:10:39.998929,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:39.998929,S1Y_+1,inactive,0,0.39359048333333335
2024-08-16 13:10:39.998929,TL,inactive,0,0.04198693000000017
2024-08-16 13:10:39.998929,S1X_-1,inactive,0,0.0
2024-08-16 13:10:39.999869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.007538,0.559951286315918,0.7238151041666666,1.0
2024-08-16 13:10:40.026025,0.5598072433471679,0.7212446085611979,1.0
2024-08-16 13:10:40.050020,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.050020,TR,inactive,0,0.0
2024-08-16 13:10:40.050020,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.050020,S1Y_+1,active,0,0.5604046733333333
2024-08-16 13:10:40.050020,TL,inactive,0,0.0
2024-08-16 13:10:40.050020,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.053344,0.5522653198242188,0.719399159749349,1.0
2024-08-16 13:10:40.051592,0.0,0.5604046583175659,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.085952,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.085952,TR,inactive,0,0.0
2024-08-16 13:10:40.085952,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.085952,S1Y_+1,active,0,0.6804864133333334
2024-08-16 13:10:40.085952,TL,inactive,0,0.0
2024-08-16 13:10:40.085952,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.096729,0.5551420211791992,0.7116389465332031,1.0
2024-08-16 13:10:40.087282,0.0,0.6804864406585693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.121960,0.5526681518554688,0.7117367045084635,1.0
2024-08-16 13:10:40.125379,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.125379,TR,inactive,0,0.0
2024-08-16 13:10:40.125379,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.125379,S1Y_+1,active,0,0.8162425633333334
2024-08-16 13:10:40.125379,TL,inactive,0,0.0
2024-08-16 13:10:40.125379,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.126271,0.0,0.8162425756454468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.158136,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.158136,TR,inactive,0,0.0
2024-08-16 13:10:40.158136,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.158136,S1Y_+1,active,0,0.9246863600000002
2024-08-16 13:10:40.158136,TL,inactive,0,0.0
2024-08-16 13:10:40.158136,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.149402,0.5519358062744141,0.7069253540039062,1.0
2024-08-16 13:10:40.159271,0.0,0.9246863722801208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.177350,0.5508316421508789,0.7012275187174479,1.0
2024-08-16 13:10:40.201609,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.201609,TR,inactive,0,0.0
2024-08-16 13:10:40.201609,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.201609,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.201609,TL,inactive,0,0.0
2024-08-16 13:10:40.201609,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.203484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.216017,0.549437026977539,0.6923895772298178,1.0
2024-08-16 13:10:40.248067,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.248067,TR,inactive,0,0.0
2024-08-16 13:10:40.248067,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.248067,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.248067,TL,inactive,0,0.0
2024-08-16 13:10:40.248067,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.251059,0.5498565292358398,0.6948368326822917,1.0
2024-08-16 13:10:40.249260,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.278493,0.5455139541625976,0.6901980590820312,1.0
2024-08-16 13:10:40.286392,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.286392,TR,inactive,0,0.0
2024-08-16 13:10:40.286392,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.286392,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.286392,TL,inactive,0,0.0
2024-08-16 13:10:40.286392,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.287665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.323070,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.323070,TR,inactive,0,0.0
2024-08-16 13:10:40.323070,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.323070,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.323070,TL,inactive,0,0.0
2024-08-16 13:10:40.323070,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.315206,0.5435015106201172,0.682896728515625,1.0
2024-08-16 13:10:40.324909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.350349,0.54567138671875,0.6946840413411458,1.0
2024-08-16 13:10:40.367286,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.367286,TR,inactive,0,0.0
2024-08-16 13:10:40.367286,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.367286,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.367286,TL,inactive,0,0.0
2024-08-16 13:10:40.367286,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.382981,0.5422343063354492,0.6918224080403645,1.0
2024-08-16 13:10:40.368739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.413478,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.413478,TR,inactive,0,0.0
2024-08-16 13:10:40.413478,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.413478,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.413478,TL,inactive,0,0.0
2024-08-16 13:10:40.413478,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.418820,0.5461964035034179,0.6869478352864583,1.0
2024-08-16 13:10:40.414723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.452077,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.452077,TR,inactive,0,0.0
2024-08-16 13:10:40.452077,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.452077,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.452077,TL,inactive,0,0.0
2024-08-16 13:10:40.452077,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.453625,0.5474246215820312,0.6864881896972657,1.0
2024-08-16 13:10:40.454755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.484966,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.484966,TR,inactive,0,0.0
2024-08-16 13:10:40.484966,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.484966,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.484966,TL,inactive,0,0.0
2024-08-16 13:10:40.484966,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.496785,0.5455304718017578,0.6810868835449219,1.0
2024-08-16 13:10:40.486266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.521162,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.521162,TR,inactive,0,0.0
2024-08-16 13:10:40.521162,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.521162,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.521162,TL,inactive,0,0.0
2024-08-16 13:10:40.521162,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.518689,0.548272705078125,0.6870150248209635,1.0
2024-08-16 13:10:40.522865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.558164,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.558164,TR,inactive,0,0.0
2024-08-16 13:10:40.558164,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.558164,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.558164,TL,inactive,0,0.0
2024-08-16 13:10:40.558164,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.556520,0.5578363418579102,0.6925119018554687,1.0
2024-08-16 13:10:40.559568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.584327,0.5565794372558593,0.7053035990397135,1.0
2024-08-16 13:10:40.603313,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.603313,TR,inactive,0,0.0
2024-08-16 13:10:40.603313,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.603313,S1Y_+1,active,0,1.0
2024-08-16 13:10:40.603313,TL,inactive,0,0.0
2024-08-16 13:10:40.603313,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.604435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.622546,0.5171722793579101,0.7409752909342447,1.0
2024-08-16 13:10:40.639636,S1X_+1,inactive,0,0.12272068666666669
2024-08-16 13:10:40.639636,TR,inactive,0,0.0
2024-08-16 13:10:40.639636,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.639636,S1Y_+1,active,0,0.8772793133333333
2024-08-16 13:10:40.639636,TL,inactive,0,0.0
2024-08-16 13:10:40.639636,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.640324,0.0,0.8772793412208557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.658758,0.48367305755615236,0.8145283508300781,1.0
2024-08-16 13:10:40.684181,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.684181,TR,inactive,0,0.13741244000000002
2024-08-16 13:10:40.684181,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.684181,S1Y_+1,active,0,0.7398668733333333
2024-08-16 13:10:40.684181,TL,inactive,0,0.0
2024-08-16 13:10:40.684181,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.683180,0.5511145401000976,0.7855415344238281,1.0
2024-08-16 13:10:40.685512,0.0,0.7398668527603149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.721648,0.5834515380859375,0.7948869323730469,1.0
2024-08-16 13:10:40.732282,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.732282,TR,inactive,0,0.0
2024-08-16 13:10:40.732282,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.732282,S1Y_+1,inactive,0,0.57164317
2024-08-16 13:10:40.732282,TL,inactive,0,0.0
2024-08-16 13:10:40.732282,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.735809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.752063,0.5767813110351563,0.7432056172688802,1.0
2024-08-16 13:10:40.771888,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.771888,TR,inactive,0,0.0
2024-08-16 13:10:40.771888,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:40.771888,S1Y_+1,inactive,0,0.43808559666666663
2024-08-16 13:10:40.771888,TL,inactive,0,0.0
2024-08-16 13:10:40.771888,S1X_-1,inactive,0,0.13355757333333335
2024-08-16 13:10:40.772909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.789397,0.5710929489135742,0.7552657063802083,1.0
2024-08-16 13:10:40.809970,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.809970,TR,inactive,0,0.0
2024-08-16 13:10:40.809970,S1Y_-1,inactive,0,0.12758349
2024-08-16 13:10:40.809970,S1Y_+1,inactive,0,0.31050210666666667
2024-08-16 13:10:40.809970,TL,inactive,0,0.0
2024-08-16 13:10:40.809970,S1X_-1,inactive,0,0.005974083333333352
2024-08-16 13:10:40.811019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.844183,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.844183,TR,inactive,0,0.0
2024-08-16 13:10:40.844183,S1Y_-1,inactive,0,0.24061570666666668
2024-08-16 13:10:40.844183,S1Y_+1,inactive,0,0.19746988999999998
2024-08-16 13:10:40.844183,TL,inactive,0,0.0
2024-08-16 13:10:40.844183,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.832441,0.5684796524047852,0.7658912658691406,1.0
2024-08-16 13:10:40.859428,0.563664436340332,0.7731333923339844,1.0
2024-08-16 13:10:40.846018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.883373,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.883373,TR,inactive,0,0.0
2024-08-16 13:10:40.883373,S1Y_-1,inactive,0,0.36712086
2024-08-16 13:10:40.883373,S1Y_+1,inactive,0,0.07096473666666664
2024-08-16 13:10:40.883373,TL,inactive,0,0.0
2024-08-16 13:10:40.883373,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.885404,0.5406917190551758,0.8113218688964844,1.0
2024-08-16 13:10:40.886684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.921656,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.921656,TR,inactive,0,0.0
2024-08-16 13:10:40.921656,S1Y_-1,active,0,0.49834804666666666
2024-08-16 13:10:40.921656,S1Y_+1,inactive,0,0.0
2024-08-16 13:10:40.921656,TL,inactive,0,0.0
2024-08-16 13:10:40.921656,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.922660,0.0,-0.49834805727005005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.930677,0.5298201751708984,0.7666453552246094,1.0
2024-08-16 13:10:40.964446,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.964446,TR,inactive,0,0.13755594000000002
2024-08-16 13:10:40.964446,S1Y_-1,inactive,0,0.3607921066666666
2024-08-16 13:10:40.964446,S1Y_+1,inactive,0,0.0
2024-08-16 13:10:40.964446,TL,inactive,0,0.0
2024-08-16 13:10:40.964446,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.959290,0.555505142211914,0.7191863505045573,1.0
2024-08-16 13:10:40.965991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:40.999674,S1X_+1,inactive,0,0.0
2024-08-16 13:10:40.999674,TR,inactive,0,0.015519883333333331
2024-08-16 13:10:40.999674,S1Y_-1,inactive,0,0.23875604999999994
2024-08-16 13:10:40.999674,S1Y_+1,inactive,0,0.0
2024-08-16 13:10:40.999674,TL,inactive,0,0.0
2024-08-16 13:10:40.999674,S1X_-1,inactive,0,0.0
2024-08-16 13:10:40.985746,0.5580999374389648,0.6745311482747396,1.0
2024-08-16 13:10:41.000553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:41.021843,0.5706838226318359,0.6659459940592448,1.0
2024-08-16 13:10:41.045805,S1X_+1,inactive,0,0.0
2024-08-16 13:10:41.045805,TR,inactive,0,0.0
2024-08-16 13:10:41.045805,S1Y_-1,inactive,0,0.08501543333333325
2024-08-16 13:10:41.045805,S1Y_+1,inactive,0,0.1537406166666667
2024-08-16 13:10:41.045805,TL,inactive,0,0.0
2024-08-16 13:10:41.045805,S1X_-1,inactive,0,0.0
2024-08-16 13:10:41.061097,0.5715945434570312,0.672171885172526,1.0
2024-08-16 13:10:41.047163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:41.092791,S1X_+1,inactive,0,0.0
2024-08-16 13:10:41.092791,TR,inactive,0,0.0
2024-08-16 13:10:41.092791,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:41.092791,S1Y_+1,inactive,0,0.3086082466666667
2024-08-16 13:10:41.092791,TL,inactive,0,0.0
2024-08-16 13:10:41.092791,S1X_-1,inactive,0,0.0
2024-08-16 13:10:41.088826,0.5607083892822265,0.6648667399088541,1.0
2024-08-16 13:10:41.093867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:41.119508,0.5602360916137695,0.6693983459472657,1.0
2024-08-16 13:10:41.125702,S1X_+1,inactive,0,0.0
2024-08-16 13:10:41.125702,TR,inactive,0,0.0
2024-08-16 13:10:41.125702,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:41.125702,S1Y_+1,inactive,0,0.1967397866666667
2024-08-16 13:10:41.125702,TL,inactive,0,0.0
2024-08-16 13:10:41.125702,S1X_-1,inactive,0,0.0
2024-08-16 13:10:41.126631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:10:41.160302,S1X_+1,inactive,0,0.0
2024-08-16 13:10:41.160302,TR,inactive,0,0.0
2024-08-16 13:10:41.160302,S1Y_-1,inactive,0,0.0
2024-08-16 13:10:41.160302,S1Y_+1,inactive,0,0.30953042333333336
2024-08-16 13:10:41.160302,TL,inactive,0,0.0
2024-08-16 13:10:41.160302,S1X_-1,inactive,0,0.0
2024-08-16 13:10:41.150238,0.5671128463745118,0.6739685567220052,1.0
2024-08-16 13:10:41.162089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
