timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1774953868.690420263,1774953380.736382961,65,5,Linear,30.64113051353689,25.389644131297587,17.73982633357428,28.927017640342555,23.99113731904754,25.389644131297587,25.389644131297587,25.389644131297587
1774953874.062780088,1774953386.336684942,66,5,Linear,31.482426660846873,27.058261076836498,18.88831828905966,31.60392247794133,25.51850111615523,27.058261076836498,27.058261076836498,27.058261076836498
1774953880.672392896,1774953392.922367095,67,1,Bias,12.798301556728648,7.501734225576379,7.501734225576379,7.501734225576379,7.501734225576379,7.501734225576379,7.501734225576379,7.501734225576379
1774953883.019641971,1774953395.244712114,68,1,Bias,8.378263675575306,6.232029894490705,6.232029894490705,6.232029894490705,6.232029894490705,6.232029894490705,6.232029894490705,6.232029894490705
1774953886.354124939,1774953398.588028907,69,2,Bias,21.18610025654692,18.78051478885341,18.78051478885341,18.78051478885341,18.78051478885341,18.78051478885341,18.78051478885341,18.78051478885341
1774953891.914966258,1774953404.097393989,70,2,Bias,22.52070442501126,16.51888478346594,16.51888478346594,16.51888478346594,16.51888478346594,16.51888478346594,16.51888478346594,16.51888478346594
1774953897.367161287,1774953409.472345113,71,2,Bias,24.370354632430946,16.2182194572821,16.2182194572821,16.2182194572821,16.2182194572821,16.2182194572821,16.2182194572821,16.2182194572821
1774953904.213550384,1774953416.473834037,72,2,Bias,23.45681350648802,15.8300543110451,15.8300543110451,15.8300543110451,15.8300543110451,15.8300543110451,15.8300543110451,15.8300543110451
1774953906.037834566,1774953418.300292015,73,2,Bias,23.17670747468714,16.47747515231768,16.47747515231768,16.47747515231768,16.47747515231768,16.47747515231768,16.47747515231768,16.47747515231768
1774953912.536290152,1774953424.731904029,74,4,Bias,29.100801073158788,23.747682862869368,23.747682862869368,23.747682862869368,23.747682862869368,23.747682862869368,23.747682862869368,23.747682862869368
1774953915.135666177,1774953427.348612070,75,4,Bias,26.008374906666113,22.766264064657424,22.766264064657424,22.766264064657424,22.766264064657424,22.766264064657424,22.766264064657424,22.766264064657424
1774953918.170026182,1774953430.471960067,76,4,Bias,25.911501796873463,21.657451074935228,21.657451074935228,21.657451074935228,21.657451074935228,21.657451074935228,21.657451074935228,21.657451074935228
1774953923.058576756,1774953435.251244068,77,6,Linear,28.399150932745762,23.189416438249914,11.207916852238448,17.87679251239464,15.50262243008589,23.189416438249914,23.189416438249914,23.189416438249914
1774953925.099623792,1774953437.353636980,78,6,Linear,29.97522532055721,25.16053123376954,11.792134317243583,19.50225729550622,15.434678732848718,25.16053123376954,25.16053123376954,25.16053123376954
1774953927.428622511,1774953439.726219892,79,6,Linear,30.50992601734803,27.2695940372222,22.212748255879156,44.17420635955146,21.076069556314028,27.2695940372222,27.2695940372222,27.2695940372222
1774953929.905821767,1774953442.152858018,80,7,Linear,31.05610258468294,26.088830202819523,20.495616272885414,47.97819227991227,19.27852504704816,26.088830202819523,26.088830202819523,26.088830202819523
1774953941.171900071,1774953453.383397102,81,8,Linear,28.521633555878775,24.191412556506737,19.658710958796323,37.53065288321297,19.53201966128022,24.191412556506737,24.191412556506737,24.191412556506737
1774953948.687344506,1774953460.850374937,82,1,Bias,23.291604015236956,11.883580681320316,11.883580681320316,11.883580681320316,11.883580681320316,11.883580681320316,11.883580681320316,11.883580681320316
1774953951.319638397,1774953463.567780017,83,3,Bias,16.194341877018406,14.351695291226736,14.351695291226736,14.351695291226736,14.351695291226736,14.351695291226736,14.351695291226736,14.351695291226736
1774953953.086219626,1774953465.374402046,84,3,Bias,18.216365723872098,12.619466144123068,12.619466144123068,12.619466144123068,12.619466144123068,12.619466144123068,12.619466144123068,12.619466144123068
1774953955.558252167,1774953467.786739110,85,4,Bias,25.777754414641446,14.30611050805596,14.30611050805596,14.30611050805596,14.30611050805596,14.30611050805596,14.30611050805596,14.30611050805596
1774953958.280589635,1774953470.539397001,86,4,Bias,28.14423099447645,14.748939506244986,14.748939506244986,14.748939506244986,14.748939506244986,14.748939506244986,14.748939506244986,14.748939506244986
1774953960.416548158,1774953472.966613054,87,6,Simple Radial,27.12421490981205,26.365781911778438,17.81602861038694,38.76711486516756,15.608168919066275,26.365781911778438,26.365781911778438,26.365781911778438
1774953961.071998769,1774953473.627245903,88,6,Simple Radial,32.007057162686664,31.659234694433117,22.1387851464856,50.9453749939738,20.806668283692478,31.659234694433117,31.659234694433117,31.659234694433117
1774953967.053555498,1774953479.232114076,89,6,Simple Radial,32.8912557739587,32.31612572018269,21.42007207888382,49.92746557475439,20.136500513567622,32.31612572018269,32.31612572018269,32.31612572018269
1774953968.255024596,1774953480.468305110,90,7,Simple Radial,33.16220341566979,33.086379616113646,22.21885426022897,34.550398748193324,22.340906596140552,33.086379616113646,33.086379616113646,33.086379616113646
1774953969.688306861,1774953482.269937992,91,7,Simple Radial,31.95982618086003,30.89595979532172,20.61293856329047,32.62078589652346,20.781851366960446,30.89595979532172,30.89595979532172,30.89595979532172
1774953970.380927526,1774953482.945559978,92,7,Simple Radial,30.81511046708184,29.06154371509524,19.74209788102548,29.4443352733022,19.98906406419615,29.06154371509524,29.06154371509524,29.06154371509524
1774953970.967400826,1774953483.551578998,93,7,Simple Radial,30.666549442645024,29.06759186004252,19.740037747949085,29.064513940916772,19.984962392957808,29.06759186004252,29.06759186004252,29.06759186004252
1774953971.462889996,1774953483.856945037,94,7,Simple Radial,30.289803330915227,28.7548527030242,19.621050878821016,28.824046945978424,19.887259322911305,28.7548527030242,28.7548527030242,28.7548527030242
1774953971.852805588,1774953484.007078886,95,7,Simple Radial,30.194633295975542,28.4683166454088,19.763579480701026,28.392134856247083,20.065049760233208,28.4683166454088,28.4683166454088,28.4683166454088
1774953972.332815673,1774953484.052078962,96,7,Simple Radial,30.301462991183538,28.479020405333614,19.853769326959004,27.90990356585788,20.17123575767056,28.479020405333614,28.479020405333614,28.479020405333614
1774953972.808885183,1774953484.222201108,97,7,Simple Radial,30.323309779902278,28.55244973225281,20.13610540132406,28.416503319528577,20.465969021073608,28.55244973225281,28.55244973225281,28.55244973225281
1774953973.874956224,1774953486.179079055,98,7,Simple Radial,30.281451971047936,28.447526704879095,20.17890871085632,27.889301688420854,20.520285005191113,28.447526704879095,28.447526704879095,28.447526704879095
1774953974.850235912,1774953487.104944944,99,7,Simple Radial,29.302845792426794,27.492244022543144,19.77237252839654,29.658332476346956,20.19560224063435,27.492244022543144,27.492244022543144,27.492244022543144
1774953980.162184199,1774953492.379585027,100,8,Simple Radial,27.785731597830075,25.809344716063094,20.219185316757237,31.766490750592382,20.52643578865834,25.809344716063094,25.809344716063094,25.809344716063094
1774953983.612218399,1774953495.757174015,101,8,Simple Radial,28.830445674305846,26.1333572092871,19.78607187593252,42.90765271642018,20.359683187871045,26.1333572092871,26.1333572092871,26.1333572092871
1774953987.414535312,1774953499.620688915,102,8,Simple Radial,29.70512660052923,26.64909992900771,20.36751087312076,36.72242719397607,20.78410953475541,26.64909992900771,26.64909992900771,26.64909992900771
1774953993.284754689,1774953505.591088056,103,9,Simple Radial,30.28050296474687,26.15781781577676,20.22400633970787,31.750851788702768,20.204268497647178,26.15781781577676,26.15781781577676,26.15781781577676
1774954010.694666771,1774953522.992080926,104,1,Bias,36.650217253364424,7.305258712622225,7.305258712622225,7.305258712622225,7.305258712622225,7.305258712622225,7.305258712622225,7.305258712622225
1774954012.422127400,1774953524.683702945,105,2,Bias,28.92111629645961,11.988569128016643,11.988569128016643,11.988569128016643,11.988569128016643,11.988569128016643,11.988569128016643,11.988569128016643
1774954015.107316152,1774953527.351833105,106,2,Bias,14.677816958643128,13.336825573309097,13.336825573309097,13.336825573309097,13.336825573309097,13.336825573309097,13.336825573309097,13.336825573309097
1774954017.387075141,1774953529.628664016,107,2,Bias,18.97391966841479,14.252268618984482,14.252268618984482,14.252268618984482,14.252268618984482,14.252268618984482,14.252268618984482,14.252268618984482
1774954019.262698136,1774953531.515525102,108,4,Bias,19.88841525988853,15.504443420299182,15.504443420299182,15.504443420299182,15.504443420299182,15.504443420299182,15.504443420299182,15.504443420299182
1774954023.213636056,1774953535.509408950,109,4,Bias,22.899468869267185,15.989274094726422,15.989274094726422,15.989274094726422,15.989274094726422,15.989274094726422,15.989274094726422,15.989274094726422
1774954024.969071345,1774953537.220909118,110,4,Bias,20.82948553054018,15.169247236164988,15.169247236164988,15.169247236164988,15.169247236164988,15.169247236164988,15.169247236164988,15.169247236164988
1774954026.909718706,1774953539.217109918,111,5,Linear,32.44615113383543,24.725133920503723,11.763667366434806,27.897906129052252,15.316148389708266,24.725133920503723,24.725133920503723,24.725133920503723
1774954027.682564370,1774953539.917732000,112,5,Linear,31.306896121961895,23.828529875463026,11.770572570164541,26.227188511171953,14.849929844503988,23.828529875463026,23.828529875463026,23.828529875463026
1774954029.545163145,1774953541.845158100,113,5,Linear,30.850120554693966,23.81578383234611,11.354170617949745,29.241190343859444,13.897101213053242,23.81578383234611,23.81578383234611,23.81578383234611
1774954032.026690600,1774953544.292254924,114,5,Linear,29.172074551770717,25.437522809986593,17.27298551710178,33.709941628375766,16.20334074351946,25.437522809986593,25.437522809986593,25.437522809986593
1774954033.724865825,1774953545.978878021,115,5,Linear,30.57685074793834,23.814100479518114,12.031638423826605,24.74124952004407,13.608050795772094,23.814100479518114,23.814100479518114,23.814100479518114
1774954044.433699722,1774953556.698282003,116,4,Bias,30.67360786099946,12.86056610894179,12.86056610894179,12.86056610894179,12.86056610894179,12.86056610894179,12.86056610894179,12.86056610894179
1774954045.131642362,1774953557.433903932,117,4,Bias,28.650877437204702,13.385277146352413,13.385277146352413,13.385277146352413,13.385277146352413,13.385277146352413,13.385277146352413,13.385277146352413
1774954050.384857378,1774953562.453596115,118,4,Bias,33.664632659056586,15.303690488455972,15.303690488455972,15.303690488455972,15.303690488455972,15.303690488455972,15.303690488455972,15.303690488455972
1774954053.366262475,1774953565.621428966,119,6,Linear,38.55178758271912,36.140917400104385,21.321024174376156,32.393162855661394,23.47486151783589,36.140917400104385,36.140917400104385,36.140917400104385
1774954055.494946747,1774953567.794109106,120,6,Linear,39.126813892591365,37.89487390350419,19.207105757320026,33.45523824000753,20.36040929400414,37.89487390350419,37.89487390350419,37.89487390350419
1774954057.378579875,1774953569.670854091,121,6,Linear,38.966100776730464,38.116336257806736,20.037767876113083,34.17640535833904,21.16129759152911,38.116336257806736,38.116336257806736,38.116336257806736
1774954058.784907013,1774953571.092082977,122,6,Linear,40.753723218181634,40.59835190505481,19.367843301637027,37.62084865217493,20.516719440781394,40.59835190505481,40.59835190505481,40.59835190505481
1774954065.125389489,1774953577.427670001,123,7,Linear,34.4936260137178,30.83338693979978,27.925763801559192,38.42955070941989,28.664205985415236,30.83338693979978,30.83338693979978,30.83338693979978
1774954066.234102659,1774953578.533669948,124,7,Linear,35.010659279984445,31.48881432663363,27.886447621972977,38.408596513629234,28.668547736229726,31.48881432663363,31.48881432663363,31.48881432663363
1774954067.247529693,1774953579.524548053,125,8,Linear,60.23793793952754,59.39694998625502,53.68305511073601,62.20637582060092,55.53531831158207,59.39694998625502,59.39694998625502,59.39694998625502
1774954069.626557185,1774953581.846678972,126,1,Bias,38.89745450854707,8.627542990563287,8.627542990563287,8.627542990563287,8.627542990563287,8.627542990563287,8.627542990563287,8.627542990563287
1774954070.355301267,1774953582.512300968,127,1,Bias,35.37321805763623,13.33406687875965,13.33406687875965,13.33406687875965,13.33406687875965,13.33406687875965,13.33406687875965,13.33406687875965
1774954072.223214435,1774953584.459353923,128,2,Raw,82.82098193756592,85.29816881178188,85.29816881178188,85.29816881178188,85.29816881178188,85.29816881178188,85.29816881178188,85.29816881178188
1774954080.807636285,1774953593.061741113,129,2,Bias,89.819414040404,86.07389648720563,86.07389648720563,86.07389648720563,86.07389648720563,86.07389648720563,86.07389648720563,86.07389648720563
1774954083.897346436,1774953596.120418071,130,3,Bias,77.4527992914756,77.84248799102636,77.84248799102636,77.84248799102636,77.84248799102636,77.84248799102636,77.84248799102636,77.84248799102636
1774954091.054301972,1774953603.391575098,131,4,Bias,51.15985011558143,43.22118823002512,43.22118823002512,43.22118823002512,43.22118823002512,43.22118823002512,43.22118823002512,43.22118823002512
1774954092.104203136,1774953604.367460966,132,4,Bias,56.9628310836157,46.21893601889789,46.21893601889789,46.21893601889789,46.21893601889789,46.21893601889789,46.21893601889789,46.21893601889789
1774954098.832108762,1774953611.113867044,133,1,Bias,33.890033967403376,16.372118080228734,16.372118080228734,16.372118080228734,16.372118080228734,16.372118080228734,16.372118080228734,16.372118080228734
1774954108.099939071,1774953620.372708082,134,3,Bias,43.60241740749912,35.40051504262352,35.40051504262352,35.40051504262352,35.40051504262352,35.40051504262352,35.40051504262352,35.40051504262352
1774954117.662380933,1774953629.941344976,135,4,Bias,58.56280877354931,49.170428932123414,49.170428932123414,49.170428932123414,49.170428932123414,49.170428932123414,49.170428932123414,49.170428932123414
1774954123.306295153,1774953635.616272926,136,4,Raw,69.95429223131467,75.50477472977413,75.50477472977413,75.50477472977413,75.50477472977413,75.50477472977413,75.50477472977413,75.50477472977413
