timestamp,input_id,status,button_status,percent
timestamp,x,y,z
timestamp,LX,LY,RX,RY,LT,RT,DPAD_X,DPAD_Y,A,B,X,Y,LB,RB,LT,RT,BACK,START,LS,RS,UP,DOWN,LEFT,RIGHT
2024-08-28 13:48:20.724302,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.724302,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.724302,TL,inactive,0,0.0
2024-08-28 13:48:20.733653,0.48984977722167966,0.4517893473307292,1.0
2024-08-28 13:48:20.725704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.758379,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.758379,TR,inactive,0,0.0
2024-08-28 13:48:20.758379,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.758379,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.758379,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.758379,TL,inactive,0,0.0
2024-08-28 13:48:20.760117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.768886,0.49159870147705076,0.4518903605143229,1.0
2024-08-28 13:48:20.802490,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.802490,TR,inactive,0,0.0
2024-08-28 13:48:20.802490,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.802490,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.802490,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.802490,TL,inactive,0,0.0
2024-08-28 13:48:20.805767,0.48665164947509765,0.4590407307942708,1.0
2024-08-28 13:48:20.804304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.839278,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.839278,TR,inactive,0,0.0
2024-08-28 13:48:20.839278,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.839278,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.839278,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.839278,TL,inactive,0,0.0
2024-08-28 13:48:20.840468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.843840,0.4776934051513672,0.44659169514973956,1.0
2024-08-28 13:48:20.879986,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.879986,TR,inactive,0,0.0
2024-08-28 13:48:20.879986,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.879986,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.879986,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.879986,TL,inactive,0,0.0
2024-08-28 13:48:20.866557,0.48187862396240233,0.45584686279296877,1.0
2024-08-28 13:48:20.880872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.889897,0.4828391265869141,0.45361979166666666,1.0
2024-08-28 13:48:20.912377,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.912377,TR,inactive,0,0.0
2024-08-28 13:48:20.912377,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.912377,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.912377,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.912377,TL,inactive,0,0.0
2024-08-28 13:48:20.917738,0.4886558151245117,0.4511931355794271,1.0
2024-08-28 13:48:20.913290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.949451,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.949451,TR,inactive,0,0.0
2024-08-28 13:48:20.949451,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.949451,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.949451,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.949451,TL,inactive,0,0.0
2024-08-28 13:48:20.948033,0.490714111328125,0.44983561197916666,1.0
2024-08-28 13:48:20.950287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.974030,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.974030,TR,inactive,0,0.0
2024-08-28 13:48:20.974030,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.974030,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.974030,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.974030,TL,inactive,0,0.0
2024-08-28 13:48:20.972103,0.4815789031982422,0.45352915445963543,1.0
2024-08-28 13:48:20.975592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.001462,0.48200241088867185,0.4550172424316406,1.0
2024-08-28 13:48:21.005811,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.005811,TR,inactive,0,0.0
2024-08-28 13:48:21.005811,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.005811,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.005811,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.005811,TL,inactive,0,0.0
2024-08-28 13:48:21.012843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.029989,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.029989,TR,inactive,0,0.0
2024-08-28 13:48:21.029989,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.029989,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.029989,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.029989,TL,inactive,0,0.0
