timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1774973915.501064972,1774973427.044523000,151,17,Radial Complete,11.52173376497233,34.90244693224066,24.049020172741702,33.87366069014479,30.473307808705997,20.569713914422145,25.29696304313784,34.90244693224066
1774973916.412196211,1774973427.880723953,152,17,Radial Complete,6.898421302547785,27.04995414147524,13.420766795887822,25.275457935341166,21.74400126583899,9.497001976841656,13.53000482672985,27.04995414147524
1774973918.888246033,1774973430.413100957,153,17,Radial Complete,20.002350027606305,20.321679996070472,16.080899705586923,12.465163182657308,17.932564203812444,15.257845261657465,15.19921982538263,20.321679996070472
1774973923.445466738,1774973434.967426061,154,17,Radial Complete,17.850406124098246,13.529055010633877,7.894883427407331,6.300810911631456,11.002854948519369,6.653351845462037,7.471679968177186,13.529055010633877
1774973925.587572947,1774973437.104257106,155,17,Radial Complete,35.240305992654676,19.36162319411064,17.941250796357686,19.39081344006977,18.546183907659103,18.008959413116695,15.985433426568783,19.36162319411064
1774973927.298719832,1774973438.810878992,156,17,Radial Complete,16.24164077858381,20.699435691075987,10.58632371137203,9.185681278761304,16.14913900198902,8.471101787682073,11.234085567934189,20.699435691075987
1774973930.407834554,1774973441.898890018,157,18,Radial Complete,21.37184788706394,29.22539277109432,17.75303322255912,17.989756368710456,24.560333292136544,14.628836571725945,17.192301339995307,29.22539277109432
1774973936.635927250,1774973448.103729009,158,18,Radial Complete,19.007940136336188,13.393549630718184,14.26224295978786,12.076978340433183,11.13520549229707,18.302918551224934,14.476613214320409,13.393549630718184
1774973942.349189946,1774973453.789618015,159,19,Radial Complete,22.180456378557746,32.80596768372305,30.589420968474727,30.24402155857704,30.608366160898015,30.933401300571223,30.233122269118372,32.80596768372305
1774973945.312984394,1774973456.872235059,160,19,Radial Complete,11.538125502879042,19.99936847230466,12.957357667793476,17.106985005012746,16.90332513731447,12.044778230386846,12.981264105522703,19.99936847230466
1774973947.536119930,1774973459.104111909,161,19,Radial Complete,11.274336171113811,15.345314458011925,6.6975978739377675,11.937361896975911,11.539421025987243,5.061955374796821,6.546327225133622,15.345314458011925
1774973954.006075995,1774973465.554938077,162,19,Radial Complete,11.763158411661362,14.660983715778048,6.911446714920642,11.548452302478614,11.176337201975265,6.030623784799376,6.889752760362716,14.660983715778048
1774973956.373170581,1774973467.937793016,163,19,Radial Complete,14.34109821913564,13.305528455480886,6.214157803270189,10.128966628292297,9.563339572746267,5.956523845423246,6.08824948865144,13.305528455480886
1774973960.297743139,1774973471.805752992,164,19,Radial Complete,16.24854861630346,12.21060950100769,6.605353298050783,9.115264632260175,8.524863796172653,6.959129948829154,6.500794740467933,12.21060950100769
1774973962.122650083,1774973473.652245044,165,19,Radial Complete,15.376632970556576,28.36967387871074,23.025275934067068,26.33451342842178,26.461810977908048,23.13793189938258,23.636055283004314,28.36967387871074
1774973962.964963000,1774973474.503011941,166,19,Radial Complete,7.759141191967876,23.765743530979492,20.03149792586545,24.686238327598947,21.005134954695247,20.571970730792916,19.876640629966232,23.765743530979492
1774973965.438285440,1774973476.975346088,167,19,Radial Complete,8.294517115461915,18.890800153935004,16.379511335060585,20.59544707075912,16.41937357234643,17.163702058661766,16.288802189509827,18.890800153935004
1774973970.062480188,1774973481.590153932,168,19,Radial Complete,21.33354938337209,14.1550463778437,10.078342504257702,11.287663732653783,13.50989503475552,9.89060362471765,11.188744375654974,14.1550463778437
1774973972.460322380,1774973483.992722988,169,20,Radial Complete,8.382929045258416,17.24441146503202,17.4929207219578,20.160996031893756,15.751032112022761,19.000779493782126,17.70689405559157,17.24441146503202
1774973974.583771173,1774973486.119204044,170,20,Radial Complete,19.20018858736529,28.885571158299975,24.36056152012314,25.336756219283664,28.55562684641115,24.299160904706785,26.020580567507196,28.822503104775123
1774973977.559045116,1774973489.071774959,171,20,Radial Complete,20.566643692270258,8.37048653572069,8.993487828819172,7.733708628237833,8.272800981899016,8.888134967427916,8.829812424396328,8.908601772976194
1774973979.346748133,1774973490.888547897,172,20,Radial Complete,16.262707836989325,17.140245474295888,13.751917840020464,13.293614013688963,17.116400274572456,14.270063568469755,15.417328331330324,17.91616701908106
1774973982.066530916,1774973493.606170892,173,20,Radial Complete,20.952067986611386,7.543340778353049,7.563713717846458,6.321347054304471,6.799802634024924,7.586555623297785,7.133775539963306,7.134328123831998
1774973986.811449876,1774973498.370619058,174,22,Conic,38.297169731115034,28.83908809751604,36.054470029735946,29.264833972496746,35.613397141619544,33.90183579494841,36.01941977168408,28.221223421866373
1774973987.435289851,1774973498.991118907,175,22,Conic,36.80430993933032,23.678007514769472,25.910283688318454,18.997545243998015,24.266113107847463,24.94501070211221,23.423361254282298,16.876023442976706
1774973992.128968296,1774973503.649885892,176,22,Conic,15.292172016187337,27.508402629268208,28.472993231613426,29.216740765248872,26.432076739052594,29.94400646115415,27.590700156456215,22.150678858234105
1774973998.344501306,1774973509.876197099,177,22,Conic,13.95368722663537,16.170649230604504,12.85446228992197,15.01706242793325,15.231812519876497,13.273928769176285,11.335165091211753,13.027810853625136
1774974001.095445129,1774973512.668437004,178,22,Conic,16.15225096872807,23.56043993388323,21.61339817206168,22.129621932471462,23.38892827575684,22.581947168841364,20.982696010798083,22.127435888117578
1774974003.721266098,1774973515.196305990,179,22,Conic,21.285612813110205,28.276727629541192,26.467362065849013,26.052180564941885,28.272328831174406,27.007508071461995,26.430342876188625,27.787905784619376
1774974006.330335598,1774973517.863784074,180,22,Conic,11.106833466916502,20.00288091966972,16.881070560096685,15.954318026190391,18.736192982449406,17.424581938903835,15.054410471523918,15.010583973095482
1774974008.779965305,1774973520.296039104,181,22,Conic,14.95925176777834,33.55325542528175,31.011140159598362,29.620915088790717,32.246655373202834,31.635561090873637,32.250632648020805,29.76951835605949
1774974011.257857808,1774973522.778198957,182,22,Conic,8.622890560353175,21.735596302596218,18.60736385841351,17.779469832431772,20.32532381273271,19.316911924710972,16.968495577766554,16.16817792630876
1774974016.754335612,1774973528.277859926,183,22,Conic,5.842589651193406,22.34590596329863,17.848237590743366,17.774866868642324,20.416214612876615,17.134953855774057,17.575568200342243,15.102476433658566
1774974018.811037147,1774973530.325301885,184,22,Conic,12.21634495804147,18.604587529719623,18.524798306410347,15.752353015066603,18.256609706574814,20.750413669675837,21.498765488684125,19.724163779174784
1774974022.214937747,1774973533.703473091,185,22,Conic,17.876948129657002,13.09096895458222,10.738259339911,9.708362873406198,12.926363460166792,11.226502063096966,9.997427620984881,12.91465505199907
1774974026.322814374,1774973537.742001056,186,22,Conic,15.428491483681322,12.186928741821648,7.765889231745087,11.58563729149521,9.06268217423535,8.09694996985375,8.194449036757703,8.21645599684878
1774974028.618766269,1774973540.099133968,187,22,Conic,8.873865727857929,25.466491713105096,23.396751169678176,23.082268466955714,24.60132526900315,24.205048453306862,23.334358839284842,21.46315363437191
1774974033.896556980,1774973545.373639106,188,22,Conic,15.334784053340234,16.383327918121402,13.593877783999012,13.490683291702188,15.994941715392482,13.50317926209009,12.871361282388879,14.837516541804408
