timestamp,input_id,status,button_status,percent
2024-08-07 17:57:43.630336,0,0,0,0
2024-08-07 17:57:43.666540,0,0,0,0
2024-08-07 17:57:43.701408,0,0,0,0
2024-08-07 17:57:43.744661,0,0,0,0
2024-08-07 17:57:43.775661,0,0,0,0
2024-08-07 17:57:43.794933,0,0,0,0
2024-08-07 17:57:43.841973,0,0,0,0
2024-08-07 17:57:43.874735,0,0,0,0
2024-08-07 17:57:43.914180,0,0,0,0
2024-08-07 17:57:43.944004,0,0,0,0
2024-08-07 17:57:43.985045,0,0,0,0
2024-08-07 17:57:44.032793,0,0,0,0
2024-08-07 17:57:44.068708,0,0,0,0
2024-08-07 17:57:44.102129,0,0,0,0
2024-08-07 17:57:44.131922,0,0,0,0
2024-08-07 17:57:44.159535,0,0,0,0
2024-08-07 17:57:44.194175,0,0,0,0
2024-08-07 17:57:44.220677,0,0,0,0
2024-08-07 17:57:44.242806,0,0,0,0
2024-08-07 17:57:44.281140,0,0,0,0
2024-08-07 17:57:44.322330,0,0,0,0
2024-08-07 17:57:44.352732,0,0,0,0
2024-08-07 17:57:44.385347,0,0,0,0
2024-08-07 17:57:44.412755,0,0,0,0
2024-08-07 17:57:44.453352,0,0,0,0
2024-08-07 17:57:44.490489,0,0,0,0
2024-08-07 17:57:44.524007,0,0,0,0
2024-08-07 17:57:44.549298,0,0,0,0
2024-08-07 17:57:44.576580,0,0,0,0
2024-08-07 17:57:44.602775,0,0,0,0
2024-08-07 17:57:44.636547,0,0,0,0
2024-08-07 17:57:44.674384,0,0,0,0
2024-08-07 17:57:44.697341,0,0,0,0
2024-08-07 17:57:44.717331,0,0,0,0
2024-08-07 17:57:44.754217,0,0,0,0
2024-08-07 17:57:44.785380,0,0,0,0
2024-08-07 17:57:44.816885,0,0,0,0
2024-08-07 17:57:44.855780,0,0,0,0
2024-08-07 17:57:44.873935,0,0,0,0
2024-08-07 17:57:44.915253,0,0,0,0
2024-08-07 17:57:44.942973,0,0,0,0
2024-08-07 17:57:44.996898,S1Y_+1,inactive,0,0.17626488333333334
2024-08-07 17:57:45.020759,S1Y_+1,inactive,0,0.25611577
2024-08-07 17:57:45.039397,S1Y_+1,inactive,0,0.31979401
2024-08-07 17:57:45.083482,S1Y_+1,active,0,0.46705567000000003
2024-08-07 17:57:45.124710,S1Y_+1,active,0,0.60304484
2024-08-07 17:57:45.171258,S1Y_+1,inactive,0,0.44972085333333334
2024-08-07 17:57:45.171258,TL,inactive,0,0.1533239866666667
2024-08-07 17:57:45.195174,S1Y_+1,inactive,0,0.3687041333333333
2024-08-07 17:57:45.195174,TL,inactive,0,0.2343407066666667
2024-08-07 17:57:45.233410,S1Y_+1,inactive,0,0.2451229333333333
2024-08-07 17:57:45.233410,TL,inactive,0,0.3579219066666667
2024-08-07 17:57:45.252859,S1Y_+1,inactive,0,0.1766976733333333
2024-08-07 17:57:45.252859,TL,active,0,0.42634716666666667
2024-08-07 17:57:45.282806,S1Y_+1,inactive,0,0.07437519666666663
2024-08-07 17:57:45.282806,TL,active,0,0.5286696433333333
2024-08-07 17:57:45.331580,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.331580,TL,active,0,0.6885236966666667
2024-08-07 17:57:45.389767,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.389767,TL,active,0,0.8809468333333333
2024-08-07 17:57:45.422355,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.422355,TL,active,0,0.9913035233333334
2024-08-07 17:57:45.450955,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.450955,TL,active,0,1.0
2024-08-07 17:57:45.473129,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.473129,TL,active,0,1.0
2024-08-07 17:57:45.508190,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.508190,TL,active,0,1.0
2024-08-07 17:57:45.557068,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.557068,TL,active,0,1.0
2024-08-07 17:57:45.619153,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.619153,TL,active,0,1.0
2024-08-07 17:57:45.651379,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.651379,TL,active,0,1.0
2024-08-07 17:57:45.678245,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.678245,TL,active,0,1.0
2024-08-07 17:57:45.707921,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.707921,TL,active,0,1.0
2024-08-07 17:57:45.748083,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.748083,TL,active,0,1.0
2024-08-07 17:57:45.784226,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.784226,TL,active,0,1.0
2024-08-07 17:57:45.871559,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.871559,TL,active,0,0.7044956266666667
2024-08-07 17:57:45.909906,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.909906,TL,inactive,0,0.5773605933333333
2024-08-07 17:57:45.944299,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:45.944299,TL,inactive,0,0.47065995
2024-08-07 17:57:46.003178,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.003178,TL,inactive,0,0.26688201
2024-08-07 17:57:46.031005,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.031005,TL,inactive,0,0.17309762
2024-08-07 17:57:46.069964,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.069964,TL,inactive,0,0.04524772333333332
2024-08-07 17:57:46.127796,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.127796,TL,inactive,0,0.0
2024-08-07 17:57:46.150797,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:46.150797,TL,inactive,0,0.0
2024-08-07 17:57:46.183384,S1Y_+1,inactive,0,0.11651395
2024-08-07 17:57:46.183384,TL,inactive,0,0.0
2024-08-07 17:57:46.212500,S1Y_+1,inactive,0,0.01856255666666666
2024-08-07 17:57:46.212500,TL,inactive,0,0.0
2024-08-07 17:57:46.212500,S1X_-1,inactive,0,0.09795139333333334
2024-08-07 17:57:46.252560,S1Y_+1,inactive,0,0.0
